
Epoch[3] Iteration[150/287], loss: 5.2688, nitc_loss: 4.5901, ss_loss: 0.4435, citc_loss: 0.0334, ritc_loss: 0.2018, Base Lr: 9.99e-05
Epoch[3] Iteration[155/287], loss: 5.1754, nitc_loss: 4.5709, ss_loss: 0.3760, citc_loss: 0.0342, ritc_loss: 0.1944, Base Lr: 9.99e-05
Epoch[3] Iteration[160/287], loss: 5.2666, nitc_loss: 4.6010, ss_loss: 0.4426, citc_loss: 0.0339, ritc_loss: 0.1891, Base Lr: 9.99e-05
Epoch[3] Iteration[165/287], loss: 5.1157, nitc_loss: 4.5579, ss_loss: 0.3164, citc_loss: 0.0341, ritc_loss: 0.2073, Base Lr: 9.99e-05
Epoch[3] Iteration[170/287], loss: 5.0889, nitc_loss: 4.3814, ss_loss: 0.4330, citc_loss: 0.0338, ritc_loss: 0.2406, Base Lr: 9.99e-05
Epoch[3] Iteration[175/287], loss: 5.1669, nitc_loss: 4.5001, ss_loss: 0.4199, citc_loss: 0.0320, ritc_loss: 0.2149, Base Lr: 9.99e-05
Epoch[3] Iteration[180/287], loss: 5.2529, nitc_loss: 4.6174, ss_loss: 0.4028, citc_loss: 0.0343, ritc_loss: 0.1983, Base Lr: 9.99e-05
Epoch[3] Iteration[185/287], loss: 5.3713, nitc_loss: 4.6615, ss_loss: 0.4642, citc_loss: 0.0326, ritc_loss: 0.2130, Base Lr: 9.99e-05
Epoch[3] Iteration[190/287], loss: 5.3621, nitc_loss: 4.6257, ss_loss: 0.4579, citc_loss: 0.0391, ritc_loss: 0.2393, Base Lr: 9.99e-05
Epoch[3] Iteration[195/287], loss: 5.1508, nitc_loss: 4.4985, ss_loss: 0.4315, citc_loss: 0.0383, ritc_loss: 0.1825, Base Lr: 9.99e-05
Epoch[3] Iteration[200/287], loss: 5.1772, nitc_loss: 4.5433, ss_loss: 0.4205, citc_loss: 0.0326, ritc_loss: 0.1808, Base Lr: 9.99e-05
Epoch[3] Iteration[205/287], loss: 5.1401, nitc_loss: 4.5249, ss_loss: 0.4035, citc_loss: 0.0343, ritc_loss: 0.1774, Base Lr: 9.99e-05
